ParticipantID,GainDetected,DeltaPosMagnitude,DeltaDir,DeltaTime,ResetActive,S2CActive,AC2FActive,NoDistractorActive,ContrabassDistractorActive,OboeDistractorActive,HarpsichordDistractorActive,ViolinDistractorActive,GlockenspielDistractorActive,NoGainApplied,NegativeRotationGainApplied,PositiveRotationGainApplied,CurvatureGainApplied,CurrentRotationGainAgainst,CurrentRotationGainWith,CurrentCurvatureGainRadius,NoGainRatioDuringDetection,NegativeRotationGainRatioDuringDetection,PositiveRotationGainRatioDuringDetection,CurvatureGainRatioDuringDetection,MostLikelyDetectedGain,TimeSinceExperimentStart
0,0,0,-0.6177064,0.0070467,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.70079
0,0,0,-0.6342734,0.006622,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.70704
0,0,0,-0.5957764,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.71389
0,0,0,-0.6158028,0.0068448,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.72103
0,0,0,-0.6161205,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.72761
0,0,0,-0.6158028,0.0068445,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.73444
0,0,0,-0.6158028,0.0068442,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.74156
0,0,0,-0.6158028,0.0069555,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.7483
0,0,0,-0.6258884,0.0069304,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.75517
0,0,0,-0.6233823,0.0069756,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.76244
0,0,0,-0.6274496,0.0070816,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.76922
0,0,0,-0.6373509,0.0077345,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.77696
0,0,0,-0.6960504,0.0068448,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.78409
0,0,0,-0.6158028,0.0072738,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.79107
0,0,0,-0.6543178,0.0070004,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.79808
0,0,0,-0.6299395,0.0062589,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.80461
0,0,0,-0.563365,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.81117
0,0,0,-0.6158028,0.0068785,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.81807
0,0,0,-0.618656,0.006954,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.82536
0,0,0,-0.6258884,0.0069714,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.832
0,0,0,-0.6274496,0.0070481,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.83909
0,0,0,-0.6339648,0.0063793,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.84573
0,0,0,-0.5736903,0.0074888,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.8529
0,0,0,-0.6740565,0.0070412,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.86
0,0,0,-0.633656,0.0060036,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.8662
0,0,0,-0.5399548,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.87277
0,0,0,-0.6158028,0.0070669,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.87987
0,0,0,-0.635814,0.0109317,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.8911
0,0,0,-0.9837734,0.0069971,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.89782
0,0,0,-0.6296288,0.0069836,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.9051
0,0,0,-0.6283845,0.0069175,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.91169
0,0,0,-0.6227542,0.0070451,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.91876
0,0,0,-0.6339648,0.0069774,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.92606
0,0,0,-0.628073,0.0065116,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.93225
0,0,0,-0.5858405,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.93909
0,0,0,-0.6158028,0.006845,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.94627
0,0,0,-0.6161205,0.0068445,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.95278
0,0,0,-0.6161205,0.0068651,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.95965
0,0,0,-0.6180231,0.0069819,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.96699
0,0,0,-0.6283845,0.0072763,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.97392
0,0,0,-0.6549156,0.0068458,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.98106
0,0,0,-0.6161205,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.9876
0,0,0,-0.6158028,0.0069556,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,14.99457
0,0,0,-0.6255757,0.0069821,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.00183
0,0,0,-0.6283845,0.0069172,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.00844
0,0,0,-0.6224399,0.0070489,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.01553
0,0,0,-0.6342734,0.0069813,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.02282
0,0,0,-0.628073,0.0065039,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.02903
0,0,0,-0.5851721,0.0074717,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.03658
0,0,0,-0.6723125,0.0070717,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.04386
0,0,0,-0.6364292,0.0069046,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.05045
0,0,0,-0.6211812,0.0069569,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.05739
0,0,0,-0.6258884,0.0066727,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.06442
0,0,0,-0.6003569,0.0072915,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.07137
0,0,0,-0.6564078,0.0066495,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.07802
0,0,0,-0.5983981,0.0073657,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.08572
0,0,0,-0.6626383,0.0063235,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.09168
0,0,0,-0.5688952,0.0068447,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.09853
0,0,0,-0.6158028,0.0068441,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.10569
0,0,0,-0.6158028,0.0068571,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.11222
0,0,0,-0.6170725,0.0069871,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.11924
0,0,0,-0.6286958,0.0069755,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.12649
0,0,0,-0.6274496,0.0069817,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.13318
0,0,0,-0.6286958,0.0064206,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.13956
0,0,0,-0.5777687,0.006845,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.14673
0,0,0,-0.6161205,0.0077018,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.15414
0,0,0,-0.6935157,0.0059864,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.1601
0,0,0,-0.5388666,0.0069867,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.16743
0,0,0,-0.6286958,0.0068086,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.1739
0,0,0,-0.612617,0.0071454,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.18137
0,0,0,-0.6428534,0.0069601,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.18803
0,0,0,-0.6265134,0.0069782,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.195
0,0,0,-0.6277614,0.0069816,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.20225
0,0,0,-0.6283845,0.0066208,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.20858
0,0,0,-0.5957764,0.0073427,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.21596
0,0,0,-0.660568,0.0069814,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.22321
0,0,0,-0.6283845,0.0062094,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.22913
0,0,0,-0.5584812,0.0068445,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.23596
0,0,0,-0.6158028,0.0068884,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.24315
0,0,0,-0.6199199,0.006991,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.24984
0,0,0,-0.629007,0.0069987,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.25683
0,0,0,-0.6296288,0.0069548,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.26414
0,0,0,-0.6258884,0.0066266,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.27041
0,0,0,-0.5961047,0.006845,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.27728
0,0,0,-0.6161205,0.0068446,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.28443
0,0,0,-0.6158028,0.0068442,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.29097
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.29781
0,0,0,-0.6158028,0.0068447,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.30494
0,0,0,-0.6158028,0.0070219,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.31167
0,0,0,-0.6318005,0.0070215,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.31874
0,0,0,-0.6318005,0.0069442,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.32595
0,0,0,-0.6249498,0.0063898,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.33203
0,0,0,-0.575053,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.33886
0,0,0,-0.6158028,0.0068448,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.34603
0,0,0,-0.6158028,0.0069123,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.3527
0,0,0,-0.6218109,0.0069433,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.35958
0,0,0,-0.6249498,0.0069613,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.36687
0,0,0,-0.6262009,0.0083073,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.37483
0,0,0,-0.747558,0.0068448,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.38198
0,0,0,-0.6158028,0.0068507,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.38861
0,0,0,-0.616438,0.0069617,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.39559
0,0,0,-0.6265134,0.0067207,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.40253
0,0,0,-0.6045791,0.0068452,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.40906
0,0,0,-0.6158028,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.41592
0,0,0,-0.6158028,0.0068442,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.42307
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.42961
0,0,0,-0.6158028,0.0068442,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.43643
0,0,0,-0.6161205,0.0069341,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.44374
0,0,0,-0.6243232,0.0069485,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.45033
0,0,0,-0.6252628,0.0069886,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.4573
0,0,0,-0.6286958,0.0065068,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.46417
0,0,0,-0.5855064,0.0068443,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.47065
0,0,0,-0.6158028,0.0068445,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.47751
0,0,0,-0.6158028,0.0068449,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.48469
0,0,0,-0.6158028,0.006862,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.49122
0,0,0,-0.6177064,0.0069659,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.4982
0,0,0,-0.6268256,0.0067049,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.50518
0,0,0,-0.6032831,0.0068447,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.51175
0,0,0,-0.6161205,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.51857
0,0,0,-0.6158028,0.0068446,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.52573
0,0,0,-0.6158028,0.0070571,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.53249
0,0,0,-0.6348901,0.0066313,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.5391
0,0,0,-0.5964329,0.0068449,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.54627
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.5528
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.55965
0,0,0,-0.615485,0.0068479,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.56684
0,0,0,-0.6161205,0.0068407,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.57332
0,0,0,-0.615485,0.006845,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.58019
0,0,0,-0.6158028,0.0068442,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.58734
0,0,0,-0.6161205,0.0073343,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.59443
0,0,0,-0.6602717,0.006392,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.60106
0,0,0,-0.5747126,0.0068454,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.6076
0,0,0,-0.6161205,0.0068441,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.61445
0,0,0,-0.6158028,0.0068446,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.62167
0,0,0,-0.6158028,0.0069444,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.62825
0,0,0,-0.6249498,0.006744,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.63497
0,0,0,-0.6068404,0.0072704,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.64263
0,0,0,-0.6540186,0.0069272,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.6492
0,0,0,-0.6233823,0.0069793,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.65616
0,0,0,-0.6283845,0.0062016,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.66273
0,0,0,-0.5581307,0.0069039,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.66924
0,0,0,-0.6211812,0.0068466,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.67612
0,0,0,-0.6158028,0.0070355,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.68354
0,0,0,-0.6330382,0.0069223,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.69007
0,0,0,-0.6230683,0.0065735,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.69663
0,0,0,0,0.006846,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.7038
0,0,0,0,0.0068432,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.71033
0,0,0,0.6158028,0.0075883,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.718
0,0,0,0.6829963,0.0061017,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.72434
0,0,0,0.5489398,0.006845,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.73089
0,0,0,0.6158028,0.0069834,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.73787
0,0,0,0.6283845,0.0067046,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.74491
0,0,0,0.6032831,0.0068441,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.7514
0,0,0,0.6158028,0.0074001,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.75882
0,0,0,0.6658786,0.0069758,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.76611
0,0,0,0.6277614,0.0061574,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.77193
0,0,0,0.5539077,0.0068446,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.7788
0,0,0,0.6158028,0.0069176,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.78602
0,0,0,0.6224399,0.0069803,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.7927
0,0,0,0.6283845,0.006982,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.79967
0,0,0,0.628073,0.0070066,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.80702
0,0,0,0.6305605,0.0063351,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.813
0,0,0,0.5699261,0.006845,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.81983
0,0,0,0.6161205,0.0068442,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.82696
0,0,0,0.6158028,0.0068732,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.83354
0,0,0,0.6183397,0.0068156,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.84066
0,0,0,0.6132555,0.0105702,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.85095
0,0,0,0.9510047,0.0068449,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.85778
0,0,0,0.6158028,0.0068445,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,15.86494
